gene_id,experiment_id,log2fc,padj
CCNA_02795,quintero_wt-highK_vs_wt-lowK,-0.651737230094825,0.0506910536672209
CCNA_02796,quintero_wt-highK_vs_wt-lowK,-1.63381111206885,1.97716330073092e-7
CCNA_02797,quintero_wt-highK_vs_wt-lowK,-1.49080253104323,2.15969654780047e-7
CCNA_02798,quintero_wt-highK_vs_wt-lowK,-0.535961031100132,0.141539874859578
CCNA_02800,quintero_wt-highK_vs_wt-lowK,-0.939400142783405,5.50139320053673e-5
CCNA_02801,quintero_wt-highK_vs_wt-lowK,-0.744390800516683,0.0170895492908522
CCNA_02802,quintero_wt-highK_vs_wt-lowK,0.055684915859489,0.819985401437501
CCNA_03977,quintero_wt-highK_vs_wt-lowK,-0.347659310326661,0.200037007587909
CCNA_02804,quintero_wt-highK_vs_wt-lowK,-0.475256402711724,0.229878802766641
CCNA_02805,quintero_wt-highK_vs_wt-lowK,-1.20078427352265,1.55767240079274e-16
CCNA_02806,quintero_wt-highK_vs_wt-lowK,-1.05435034375518,8.93081489195156e-6
CCNA_02807,quintero_wt-highK_vs_wt-lowK,-0.780515109291321,0.00197497633890105
CCNA_02808,quintero_wt-highK_vs_wt-lowK,-0.647464084065435,0.151091518581665
CCNA_02809,quintero_wt-highK_vs_wt-lowK,-0.144661548264513,0.473600865906678
CCNA_02810,quintero_wt-highK_vs_wt-lowK,0.406377758198886,0.53279664381451
CCNA_R0173,quintero_wt-highK_vs_wt-lowK,0,0
CCNA_02811,quintero_wt-highK_vs_wt-lowK,-0.0774083535563539,0.710596067054346
CCNA_02812,quintero_wt-highK_vs_wt-lowK,0.0881146563977863,0.802429056860123
CCNA_02813,quintero_wt-highK_vs_wt-lowK,-1.06978872534172,0.0125957108726084
CCNA_02814,quintero_wt-highK_vs_wt-lowK,-0.569455550362341,0.0200452499750876
CCNA_02815,quintero_wt-highK_vs_wt-lowK,-1.0398566955518,1.54127146599026e-9
CCNA_02816,quintero_wt-highK_vs_wt-lowK,-1.10207431460472,1.33931132409353e-10
CCNA_02817,quintero_wt-highK_vs_wt-lowK,-0.0397164318379555,0.847920422816472
CCNA_02818,quintero_wt-highK_vs_wt-lowK,-0.407120271532396,0.084102779604975
CCNA_02819,quintero_wt-highK_vs_wt-lowK,-0.244156881284443,0.277350773635229
CCNA_02820,quintero_wt-highK_vs_wt-lowK,-0.525654052687443,0.00250257682110249
CCNA_R0174,quintero_wt-highK_vs_wt-lowK,-0.0592737224909352,0.892814531408749
CCNA_02821,quintero_wt-highK_vs_wt-lowK,-0.222493074973688,0.195852992917048
CCNA_02822,quintero_wt-highK_vs_wt-lowK,-0.281582958787441,0.104511384003471
CCNA_03978,quintero_wt-highK_vs_wt-lowK,0,0
CCNA_03979,quintero_wt-highK_vs_wt-lowK,-0.323618699793773,0.638431751012921
CCNA_02823,quintero_wt-highK_vs_wt-lowK,-0.00476008253509798,0.989087987494648
CCNA_02824,quintero_wt-highK_vs_wt-lowK,0.0367617620197386,0.908598089505136
CCNA_02825,quintero_wt-highK_vs_wt-lowK,-0.302263297456912,0.190815944919044
CCNA_R0070,quintero_wt-highK_vs_wt-lowK,0.00452811820388551,0.993536155032775
CCNA_02826,quintero_wt-highK_vs_wt-lowK,-0.854672475631639,2.46651374150402e-7
CCNA_02827,quintero_wt-highK_vs_wt-lowK,-0.732482582968953,0.00151437519796691
CCNA_02828,quintero_wt-highK_vs_wt-lowK,-0.489920159136143,0.322081557143134
CCNA_02829,quintero_wt-highK_vs_wt-lowK,0.129454609902622,0.595286120403871
CCNA_03980,quintero_wt-highK_vs_wt-lowK,0.464291669564641,0.171691256059172
CCNA_02830,quintero_wt-highK_vs_wt-lowK,0.208196620510488,0.368610715877095
CCNA_02831,quintero_wt-highK_vs_wt-lowK,-0.567457744233971,4.53519252631909e-4
CCNA_02832,quintero_wt-highK_vs_wt-lowK,-0.725695870421572,3.27513655029653e-6
CCNA_02833,quintero_wt-highK_vs_wt-lowK,-0.123208348623594,0.526989677341951
CCNA_02834,quintero_wt-highK_vs_wt-lowK,-0.83348913545667,3.27366175769309e-7
CCNA_02835,quintero_wt-highK_vs_wt-lowK,-0.28885107415703,0.129814110419919
CCNA_02836,quintero_wt-highK_vs_wt-lowK,-0.578141886478512,0.00346191132003704
CCNA_02837,quintero_wt-highK_vs_wt-lowK,-0.316453326503529,0.0978327275544489
CCNA_02838,quintero_wt-highK_vs_wt-lowK,-0.520625911958082,0.00120900810314109
CCNA_02839,quintero_wt-highK_vs_wt-lowK,-0.73892979498270694,9.48854721890662e-6
CCNA_02840,quintero_wt-highK_vs_wt-lowK,-1.31483486540725,6.6582149749165e-12
CCNA_02841,quintero_wt-highK_vs_wt-lowK,-0.586658433259105,0.124473314719839
CCNA_02842,quintero_wt-highK_vs_wt-lowK,0.155245802966495,0.411369069877642
CCNA_02843,quintero_wt-highK_vs_wt-lowK,0.387596830766989,0.0356660406602407
CCNA_02844,quintero_wt-highK_vs_wt-lowK,0.164331712129514,0.381683700858757
CCNA_02845,quintero_wt-highK_vs_wt-lowK,0.0454434689620909,0.801868911241667
CCNA_02846,quintero_wt-highK_vs_wt-lowK,-0.172282226942243,0.322081557143134
CCNA_02847,quintero_wt-highK_vs_wt-lowK,0.445947051203235,0.0146693517475083
CCNA_02848,quintero_wt-highK_vs_wt-lowK,0.547917384397579,0.002360059477966
CCNA_02849,quintero_wt-highK_vs_wt-lowK,0.259273414421453,0.257442521139449
CCNA_02850,quintero_wt-highK_vs_wt-lowK,0.446158014645553,0.00766425121861426
CCNA_02851,quintero_wt-highK_vs_wt-lowK,0.238892577958456,0.220792930944587
CCNA_02852,quintero_wt-highK_vs_wt-lowK,0.0369025344296738,0.846005331905091
CCNA_02853,quintero_wt-highK_vs_wt-lowK,0.0832893891857014,0.654795312474539
CCNA_02854,quintero_wt-highK_vs_wt-lowK,-0.175128152916876,0.328258368590583
CCNA_02855,quintero_wt-highK_vs_wt-lowK,-0.191458939769275,0.375451423690764
CCNA_02856,quintero_wt-highK_vs_wt-lowK,-0.127568648049566,0.592975295020402
CCNA_02858,quintero_wt-highK_vs_wt-lowK,0.021156830813846,0.926529288032986
CCNA_02859,quintero_wt-highK_vs_wt-lowK,0.869696052785255,3.88346362999727e-6
CCNA_02860,quintero_wt-highK_vs_wt-lowK,0.572821347154427,4.58901356895228e-4
CCNA_02861,quintero_wt-highK_vs_wt-lowK,-1.52708568642847,5.34349669203767e-15
CCNA_02862,quintero_wt-highK_vs_wt-lowK,-1.9434081529647,3.22640181376748e-12
CCNA_02863,quintero_wt-highK_vs_wt-lowK,-1.42938263626491,4.79763976835668e-5
CCNA_02864,quintero_wt-highK_vs_wt-lowK,-1.38617827306181,4.94787729615732e-7
CCNA_02865,quintero_wt-highK_vs_wt-lowK,-1.66885283042238,6.51593563083562e-9
CCNA_02866,quintero_wt-highK_vs_wt-lowK,-1.40405538295601,2.48245849924878e-7
CCNA_02867,quintero_wt-highK_vs_wt-lowK,-1.39480860106219,4.38483147083895e-7
CCNA_02868,quintero_wt-highK_vs_wt-lowK,-2.0597596747442,1.9262265538775e-6
CCNA_02869,quintero_wt-highK_vs_wt-lowK,-2.34054213088364,1.06775856207601e-12
CCNA_02870,quintero_wt-highK_vs_wt-lowK,-1.88519914886752,5.27582885666686e-14
CCNA_02871,quintero_wt-highK_vs_wt-lowK,-2.38810748003743,8.4555590056449e-15
CCNA_03882,quintero_wt-highK_vs_wt-lowK,-2.21600107518417,3.52084222510133e-16
CCNA_02872,quintero_wt-highK_vs_wt-lowK,-2.3952160086338,1.1720823055689e-35
CCNA_02873,quintero_wt-highK_vs_wt-lowK,-0.708196310772718,0.00255227722302426
CCNA_02874,quintero_wt-highK_vs_wt-lowK,-0.771425232485477,0.012882371643611
CCNA_02875,quintero_wt-highK_vs_wt-lowK,-1.48363258671001,1.54661139806442e-5
CCNA_02877,quintero_wt-highK_vs_wt-lowK,-1.7073399831373,3.38851339872694e-13
CCNA_02876,quintero_wt-highK_vs_wt-lowK,-0.827193627715118,0.00178637313630581
CCNA_02878,quintero_wt-highK_vs_wt-lowK,-0.818173765741931,0.151186935293833
CCNA_02879,quintero_wt-highK_vs_wt-lowK,-0.609829500939296,0.327866260724681
CCNA_02880,quintero_wt-highK_vs_wt-lowK,-2.06058786397246,2.83074005241053e-22
CCNA_02881,quintero_wt-highK_vs_wt-lowK,-0.345564915211098,0.112937384260491
CCNA_02882,quintero_wt-highK_vs_wt-lowK,0.0898784301646467,0.824326426501065
CCNA_02883,quintero_wt-highK_vs_wt-lowK,0.00318912147401276,0.992468763096233
CCNA_02884,quintero_wt-highK_vs_wt-lowK,-0.994046851581051,1.66336347263442e-6
CCNA_02885,quintero_wt-highK_vs_wt-lowK,-1.72470433068615,2.51363096321816e-12
CCNA_02886,quintero_wt-highK_vs_wt-lowK,-1.14417069434633,7.73929492838316e-10
CCNA_02887,quintero_wt-highK_vs_wt-lowK,-0.919430298736834,3.05442847153017e-8
CCNA_02888,quintero_wt-highK_vs_wt-lowK,-0.651697553777599,2.75114606805885e-5
CCNA_02889,quintero_wt-highK_vs_wt-lowK,-0.0292717144530679,0.876744309536167
CCNA_02891,quintero_wt-highK_vs_wt-lowK,-0.474277125756614,0.00734156851040909
CCNA_02892,quintero_wt-highK_vs_wt-lowK,0.577495045184187,0.198850333543993
CCNA_02893,quintero_wt-highK_vs_wt-lowK,-0.441627999002595,0.0368237313146459
CCNA_02894,quintero_wt-highK_vs_wt-lowK,-0.430384810535974,0.0752356913376108
CCNA_02895,quintero_wt-highK_vs_wt-lowK,-1.61665825205684,2.73963996023391e-22
CCNA_02896,quintero_wt-highK_vs_wt-lowK,-0.543005031587272,0.00171901987685731
CCNA_02897,quintero_wt-highK_vs_wt-lowK,-0.434849191333936,0.0212394684172254
CCNA_02898,quintero_wt-highK_vs_wt-lowK,-0.30521214383587,0.0975306180947669
CCNA_02899,quintero_wt-highK_vs_wt-lowK,0.0536549314474904,0.807176065503145
CCNA_02900,quintero_wt-highK_vs_wt-lowK,-0.0183138790069061,0.928064804756604
CCNA_02901,quintero_wt-highK_vs_wt-lowK,0.301285413826349,0.169916663633475
CCNA_02902,quintero_wt-highK_vs_wt-lowK,-0.467408511568034,0.0102364669492846
CCNA_02903,quintero_wt-highK_vs_wt-lowK,-0.417937257102383,0.0941352957320845
CCNA_02904,quintero_wt-highK_vs_wt-lowK,-0.0983820278880034,0.647725501105489
CCNA_02905,quintero_wt-highK_vs_wt-lowK,-0.0915379654957013,0.769828184064842
CCNA_02906,quintero_wt-highK_vs_wt-lowK,0.116959731390105,0.531524653685611
CCNA_R0072,quintero_wt-highK_vs_wt-lowK,0.605918961929361,0.375097229048047
CCNA_02907,quintero_wt-highK_vs_wt-lowK,0.621787290279062,0.221602885635686
CCNA_02908,quintero_wt-highK_vs_wt-lowK,0.102075425600342,0.619750175294507
CCNA_02909,quintero_wt-highK_vs_wt-lowK,-0.0880550161886777,0.670014057939698
CCNA_02910,quintero_wt-highK_vs_wt-lowK,0.272480168577435,0.286631831574946
CCNA_02912,quintero_wt-highK_vs_wt-lowK,-0.225134383640703,0.177448172564542
CCNA_02913,quintero_wt-highK_vs_wt-lowK,-0.318334704266565,0.0601307100966072
CCNA_02914,quintero_wt-highK_vs_wt-lowK,-0.0725730661116076,0.689165712510752
CCNA_02915,quintero_wt-highK_vs_wt-lowK,0.0108478141701453,0.959063812380908
CCNA_02916,quintero_wt-highK_vs_wt-lowK,0.100411106379603,0.652079940160803
CCNA_02917,quintero_wt-highK_vs_wt-lowK,0.162205579202813,0.543806601429381
CCNA_02918,quintero_wt-highK_vs_wt-lowK,0.464232181195462,0.0325137597055777
CCNA_02919,quintero_wt-highK_vs_wt-lowK,0.763610067333647,8.58740254738662e-4
CCNA_02920,quintero_wt-highK_vs_wt-lowK,0.551655959852248,0.00969403976367392
CCNA_02921,quintero_wt-highK_vs_wt-lowK,-0.0623346511889891,0.776570640312105
CCNA_02922,quintero_wt-highK_vs_wt-lowK,-0.416096165013141,0.0848207447475493
CCNA_R0175,quintero_wt-highK_vs_wt-lowK,-0.213931791447593,0.776215801291864
CCNA_02923,quintero_wt-highK_vs_wt-lowK,-0.613287740060025,4.83505874428094e-4
CCNA_02924,quintero_wt-highK_vs_wt-lowK,-1.02089042579553,1.6988252087594e-4
CCNA_02925,quintero_wt-highK_vs_wt-lowK,0.598738377704857,1.86082130396514e-4
CCNA_02926,quintero_wt-highK_vs_wt-lowK,-1.39432319786364,3.71220307783034e-9
CCNA_02927,quintero_wt-highK_vs_wt-lowK,-1.01770110261021,5.506672669044e-6
CCNA_02929,quintero_wt-highK_vs_wt-lowK,-0.840824179016345,1.8627055439552e-4
CCNA_02930,quintero_wt-highK_vs_wt-lowK,-0.179068871563831,0.439253454446446
CCNA_R0176,quintero_wt-highK_vs_wt-lowK,-1.18139620824987,1.33078976974191e-4
CCNA_02931,quintero_wt-highK_vs_wt-lowK,-1.08071239706429,1.68243437541682e-5
CCNA_02933,quintero_wt-highK_vs_wt-lowK,0.689312284492499,8.69310456845823e-4
CCNA_02934,quintero_wt-highK_vs_wt-lowK,0.289455561161524,0.166815461730572
CCNA_02935,quintero_wt-highK_vs_wt-lowK,0.692442184635781,1.92695396194554e-4
CCNA_02936,quintero_wt-highK_vs_wt-lowK,-1.02237772966209,2.89084286412785e-10
CCNA_02937,quintero_wt-highK_vs_wt-lowK,-0.579278108559967,5.63111179803211e-4
CCNA_02938,quintero_wt-highK_vs_wt-lowK,-0.479200718370367,0.00272622888759764
CCNA_02939,quintero_wt-highK_vs_wt-lowK,-0.788733360627499,1.1379345250196e-4
CCNA_02940,quintero_wt-highK_vs_wt-lowK,-0.985781350165548,2.16392157460408e-9
CCNA_02941,quintero_wt-highK_vs_wt-lowK,0.493617205265288,0.00245681057833574
CCNA_02942,quintero_wt-highK_vs_wt-lowK,1.00036462080985,3.24125023974158e-9
CCNA_03981,quintero_wt-highK_vs_wt-lowK,-0.24074608911627501,0.230842695494593
CCNA_03982,quintero_wt-highK_vs_wt-lowK,-0.659213215204957,0.00167010428925359
CCNA_02944,quintero_wt-highK_vs_wt-lowK,0.0523517556025674,0.77689209367868
CCNA_02945,quintero_wt-highK_vs_wt-lowK,-0.53368244963211,0.00247000274659598
CCNA_02946,quintero_wt-highK_vs_wt-lowK,-0.653972343868817,2.28526322038171e-4
CCNA_02947,quintero_wt-highK_vs_wt-lowK,-0.395506745679858,0.0633238007961329
CCNA_02948,quintero_wt-highK_vs_wt-lowK,0.0651944655471775,0.813974342414368
CCNA_02949,quintero_wt-highK_vs_wt-lowK,-0.482932596103431,0.00685662135219966
CCNA_02950,quintero_wt-highK_vs_wt-lowK,-0.193544475840382,0.292132750176767
CCNA_02951,quintero_wt-highK_vs_wt-lowK,-0.103300607092213,0.656373823079315
CCNA_R0177,quintero_wt-highK_vs_wt-lowK,-0.353065297205259,0.415105667118928
CCNA_02952,quintero_wt-highK_vs_wt-lowK,-0.498177970982844,0.424658493273528
CCNA_02953,quintero_wt-highK_vs_wt-lowK,-0.199928518864498,0.450147833348646
CCNA_02954,quintero_wt-highK_vs_wt-lowK,-0.996905221590279,1.54010204179866e-5
CCNA_02955,quintero_wt-highK_vs_wt-lowK,-0.546557662495368,0.0153608889252771
CCNA_02956,quintero_wt-highK_vs_wt-lowK,-0.946940890649857,5.76364151249885e-5
CCNA_02957,quintero_wt-highK_vs_wt-lowK,-0.552674539142338,0.0246303353582672
CCNA_02959,quintero_wt-highK_vs_wt-lowK,-0.158187536241991,0.519581358558929
CCNA_02960,quintero_wt-highK_vs_wt-lowK,0.0066689416679136,0.982032263528384
CCNA_02961,quintero_wt-highK_vs_wt-lowK,-0.395861961744754,0.0238361271196023
CCNA_03983,quintero_wt-highK_vs_wt-lowK,-0.0738565199414155,0.749417257132154
CCNA_02962,quintero_wt-highK_vs_wt-lowK,-0.268182629296681,0.218617555869674
CCNA_02963,quintero_wt-highK_vs_wt-lowK,-0.0908519512316379,0.684386542008711
CCNA_03984,quintero_wt-highK_vs_wt-lowK,-0.365913877640434,0.111476546027407
CCNA_02964,quintero_wt-highK_vs_wt-lowK,0.453345614234116,0.00375243568712427
CCNA_02965,quintero_wt-highK_vs_wt-lowK,0.443288593872742,0.0217662022416192
CCNA_02966,quintero_wt-highK_vs_wt-lowK,-0.257771304613806,0.104182434839833
CCNA_02967,quintero_wt-highK_vs_wt-lowK,-1.36955902858005,1.91843108551495e-12
CCNA_03902,quintero_wt-highK_vs_wt-lowK,-0.0281837305577026,0.915351825727089
CCNA_03883,quintero_wt-highK_vs_wt-lowK,0.23378478953291,0.288536189295938
CCNA_02969,quintero_wt-highK_vs_wt-lowK,-0.21439642655436,0.405123873361099
CCNA_02970,quintero_wt-highK_vs_wt-lowK,0.3156486360532,0.160069619710089
CCNA_02971,quintero_wt-highK_vs_wt-lowK,0.426424367735339,0.0432908982531553
CCNA_02972,quintero_wt-highK_vs_wt-lowK,0.705542834782263,1.5675736615908e-5
CCNA_02973,quintero_wt-highK_vs_wt-lowK,-0.745336746818404,0.00401500085659764
CCNA_02974,quintero_wt-highK_vs_wt-lowK,-0.15048761077028,0.494500579608861
CCNA_02975,quintero_wt-highK_vs_wt-lowK,0.181712493206867,0.270400283816782
CCNA_02976,quintero_wt-highK_vs_wt-lowK,-0.234753009623675,0.152127062971155
CCNA_02977,quintero_wt-highK_vs_wt-lowK,-1.57787042233381,1.84457264956903e-10
CCNA_02978,quintero_wt-highK_vs_wt-lowK,-1.27717517902155,2.50231425448952e-9
CCNA_02979,quintero_wt-highK_vs_wt-lowK,-0.39373189686691,0.0339199558916162
CCNA_02980,quintero_wt-highK_vs_wt-lowK,-0.869551726831376,6.21340758065366e-5
CCNA_02981,quintero_wt-highK_vs_wt-lowK,-0.179571109326,0.411209377461054
CCNA_02982,quintero_wt-highK_vs_wt-lowK,0.368337254138958,0.0436114396427962
CCNA_02983,quintero_wt-highK_vs_wt-lowK,-0.124232655968545,0.489251396221287
CCNA_02984,quintero_wt-highK_vs_wt-lowK,0.0187300205910813,0.946274810834412
CCNA_02985,quintero_wt-highK_vs_wt-lowK,0.461725112050968,0.00546297062194762
CCNA_02986,quintero_wt-highK_vs_wt-lowK,0.54621515511152,0.00810092671708455
CCNA_02987,quintero_wt-highK_vs_wt-lowK,0.705367915065822,0.00120900810314109
CCNA_02988,quintero_wt-highK_vs_wt-lowK,-0.603747939337089,0.0113184882794419
CCNA_02989,quintero_wt-highK_vs_wt-lowK,-0.361195188885572,0.259200107771363
CCNA_03903,quintero_wt-highK_vs_wt-lowK,-0.0648613756178061,0.908826378315292
CCNA_02991,quintero_wt-highK_vs_wt-lowK,-0.099804564917196,0.881044739937891
CCNA_02992,quintero_wt-highK_vs_wt-lowK,-0.427676286416358,0.0691012184222008
CCNA_02993,quintero_wt-highK_vs_wt-lowK,0.246514341994856,0.214874536942194
CCNA_02994,quintero_wt-highK_vs_wt-lowK,0.948712609017255,4.82998053420045e-7
CCNA_02995,quintero_wt-highK_vs_wt-lowK,-1.21940403767328,1.3059970704555101e-10
CCNA_02996,quintero_wt-highK_vs_wt-lowK,-0.679152469009614,8.58123663414394e-5
CCNA_02997,quintero_wt-highK_vs_wt-lowK,0.610765344743447,0.0114545509645745
CCNA_03904,quintero_wt-highK_vs_wt-lowK,1.38159561071075,6.31004329062095e-8
CCNA_02999,quintero_wt-highK_vs_wt-lowK,1.10745554369353,1.1850985469984e-6
CCNA_03000,quintero_wt-highK_vs_wt-lowK,-0.658898879976702,5.31483755006622e-5
CCNA_03001,quintero_wt-highK_vs_wt-lowK,-0.68160899509499,1.68657939689189e-5
CCNA_03002,quintero_wt-highK_vs_wt-lowK,0.0719632671673707,0.714269737913585
CCNA_03003,quintero_wt-highK_vs_wt-lowK,-0.546144466293043,9.56781603887993e-4
CCNA_03004,quintero_wt-highK_vs_wt-lowK,-0.376704702200316,0.0889697625830952
CCNA_03005,quintero_wt-highK_vs_wt-lowK,-0.263609564115804,0.194719800264999
CCNA_03006,quintero_wt-highK_vs_wt-lowK,0.183782066825481,0.265134563353467
CCNA_03007,quintero_wt-highK_vs_wt-lowK,-0.265904484080834,0.125276719114282
CCNA_03008,quintero_wt-highK_vs_wt-lowK,-0.780921708361426,1.39734709643465e-4
CCNA_03009,quintero_wt-highK_vs_wt-lowK,-0.433258589560025,0.0136123523528202
CCNA_03010,quintero_wt-highK_vs_wt-lowK,-0.617941776942809,3.40751977010959e-4
CCNA_03011,quintero_wt-highK_vs_wt-lowK,-1.11012109124402,4.45520432602462e-10
CCNA_03012,quintero_wt-highK_vs_wt-lowK,1.00281864166081,9.32786126419695e-7
CCNA_03013,quintero_wt-highK_vs_wt-lowK,0.826076172709761,1.5020544410632e-5
CCNA_03014,quintero_wt-highK_vs_wt-lowK,-0.0213287919628415,0.921777981119557
CCNA_03015,quintero_wt-highK_vs_wt-lowK,-0.174963404529233,0.767400958826313
CCNA_03016,quintero_wt-highK_vs_wt-lowK,-0.42807051195651,0.0754188119035194
CCNA_03017,quintero_wt-highK_vs_wt-lowK,-0.569198386902289,0.138277794938445
CCNA_R0178,quintero_wt-highK_vs_wt-lowK,0.0113996450872761,0.990602634169292
CCNA_R0073,quintero_wt-highK_vs_wt-lowK,0.725405054906595,0.184833533823134
CCNA_03018,quintero_wt-highK_vs_wt-lowK,0.10539481419944,0.888407974430419
CCNA_03019,quintero_wt-highK_vs_wt-lowK,6.8036030012171e-4,0.997754085412263
CCNA_03020,quintero_wt-highK_vs_wt-lowK,0.107565794254457,0.583194518960669
CCNA_03021,quintero_wt-highK_vs_wt-lowK,1.75312340170306,1.41740290468464e-11
CCNA_03022,quintero_wt-highK_vs_wt-lowK,NA,NA
CCNA_03023,quintero_wt-highK_vs_wt-lowK,1.74944603115078,1.80382745953917e-11
CCNA_03024,quintero_wt-highK_vs_wt-lowK,0.656373207876066,4.5086209337687e-4
CCNA_03025,quintero_wt-highK_vs_wt-lowK,0.0280737281001,0.909118856109649
CCNA_03026,quintero_wt-highK_vs_wt-lowK,-0.145335939005519,0.448398115674761
CCNA_03027,quintero_wt-highK_vs_wt-lowK,0.361605708039063,0.0577180135691137
CCNA_03028,quintero_wt-highK_vs_wt-lowK,1.0940439150608,3.41753107665567e-9
CCNA_03029,quintero_wt-highK_vs_wt-lowK,0.893591488664752,8.8356013719881e-6
CCNA_R0209,quintero_wt-highK_vs_wt-lowK,0.3527023019221,0.266045401108794
CCNA_03030,quintero_wt-highK_vs_wt-lowK,0.447956752784234,0.0148304942835795
CCNA_03031,quintero_wt-highK_vs_wt-lowK,0.295014470673738,0.112478566083298
CCNA_03032,quintero_wt-highK_vs_wt-lowK,0.0545598860312574,0.787038444267105
CCNA_03033,quintero_wt-highK_vs_wt-lowK,-0.117352748510158,0.542375426270497
CCNA_03034,quintero_wt-highK_vs_wt-lowK,0.084058939853439,0.673823346156052
CCNA_03035,quintero_wt-highK_vs_wt-lowK,0.463064450473858,0.0270036954940221
CCNA_03036,quintero_wt-highK_vs_wt-lowK,0.261544022507566,0.295733692161146
CCNA_03037,quintero_wt-highK_vs_wt-lowK,0.233038384016455,0.239763284422685
CCNA_03038,quintero_wt-highK_vs_wt-lowK,0.026894804753348302,0.91356073115316
CCNA_03039,quintero_wt-highK_vs_wt-lowK,0.0325202959822552,0.893236710415549
CCNA_03040,quintero_wt-highK_vs_wt-lowK,-0.118215086128793,0.55980431172229
CCNA_03041,quintero_wt-highK_vs_wt-lowK,-0.33315526395905,0.0634942368688311
CCNA_03042,quintero_wt-highK_vs_wt-lowK,-0.200761880968266,0.293948570555473
CCNA_03043,quintero_wt-highK_vs_wt-lowK,0.398039241796646,0.101335065905372
CCNA_03044,quintero_wt-highK_vs_wt-lowK,0.0594564677590954,0.770909108009961
CCNA_03045,quintero_wt-highK_vs_wt-lowK,0.0860416710137383,0.688305348244511
CCNA_03046,quintero_wt-highK_vs_wt-lowK,-0.0343284070249171,0.884647751046934
CCNA_03047,quintero_wt-highK_vs_wt-lowK,0.258500582877874,0.291208632504673
CCNA_03048,quintero_wt-highK_vs_wt-lowK,0.324203960551277,0.118451511612778
CCNA_03049,quintero_wt-highK_vs_wt-lowK,-0.652523913912529,2.28526322038171e-4
CCNA_03050,quintero_wt-highK_vs_wt-lowK,0.559392408149073,0.00391431727019186
CCNA_03051,quintero_wt-highK_vs_wt-lowK,-0.429840203152327,0.0522141161895731
CCNA_03052,quintero_wt-highK_vs_wt-lowK,0.45971170503669,0.0154541947155271
CCNA_03053,quintero_wt-highK_vs_wt-lowK,-0.143724421647426,0.592637256036554
CCNA_03055,quintero_wt-highK_vs_wt-lowK,-0.549342244013259,0.0354031135993913
CCNA_03054,quintero_wt-highK_vs_wt-lowK,-0.520116643356665,0.00335358636949464
CCNA_03056,quintero_wt-highK_vs_wt-lowK,-0.12206215455503,0.60319812625551394
CCNA_03057,quintero_wt-highK_vs_wt-lowK,-0.686913649232956,0.00194841802886306
CCNA_03058,quintero_wt-highK_vs_wt-lowK,-0.487730999154101,0.00331998210931128
CCNA_03059,quintero_wt-highK_vs_wt-lowK,-0.535660589003481,0.00270695521141862
CCNA_03060,quintero_wt-highK_vs_wt-lowK,-0.28944471488504,0.33976894612058
CCNA_03061,quintero_wt-highK_vs_wt-lowK,-0.555636807348933,5.40061103264377e-4
CCNA_03062,quintero_wt-highK_vs_wt-lowK,-0.207494824284342,0.192166201522315
CCNA_03063,quintero_wt-highK_vs_wt-lowK,0.243590918875714,0.196566338039696
CCNA_03064,quintero_wt-highK_vs_wt-lowK,0.636817495446575,0.0159578180547404
CCNA_03065,quintero_wt-highK_vs_wt-lowK,-1.46591343668738,1.95626164386753e-10
CCNA_03066,quintero_wt-highK_vs_wt-lowK,-0.676358072912011,1.26668932358328e-4
CCNA_03067,quintero_wt-highK_vs_wt-lowK,-0.0194570902298933,0.946274810834412
CCNA_03068,quintero_wt-highK_vs_wt-lowK,0.583591983731247,0.0153581103395009
CCNA_03069,quintero_wt-highK_vs_wt-lowK,0.484166713324303,0.167235378885147
CCNA_03070,quintero_wt-highK_vs_wt-lowK,0.15045261088812,0.632126923788619
CCNA_03071,quintero_wt-highK_vs_wt-lowK,0.612119876622387,3.1737660304922e-4
CCNA_03072,quintero_wt-highK_vs_wt-lowK,0.0828670386624256,0.670910557965324
CCNA_03073,quintero_wt-highK_vs_wt-lowK,-0.41634416016444,0.297763992105708
CCNA_03074,quintero_wt-highK_vs_wt-lowK,-0.358790509541863,0.271141218604167
CCNA_03075,quintero_wt-highK_vs_wt-lowK,-0.0364551375086209,0.917937946644467
CCNA_03076,quintero_wt-highK_vs_wt-lowK,0.227074922735932,0.202346690191519
CCNA_03077,quintero_wt-highK_vs_wt-lowK,-0.4457823485424,0.0371773350000422
CCNA_03078,quintero_wt-highK_vs_wt-lowK,0.0497499844922104,0.864373242522689
CCNA_03079,quintero_wt-highK_vs_wt-lowK,0.121635045791462,0.634596680382606
CCNA_03080,quintero_wt-highK_vs_wt-lowK,-0.106234526959243,0.632126923788619
CCNA_03884,quintero_wt-highK_vs_wt-lowK,0.348065115671389,0.553126813772091
CCNA_03081,quintero_wt-highK_vs_wt-lowK,0.950767053130482,1.92970972454566e-5
CCNA_03082,quintero_wt-highK_vs_wt-lowK,0.769677637610456,1.72279694837101e-5
CCNA_03083,quintero_wt-highK_vs_wt-lowK,-0.654208502521224,0.00102828826269685
CCNA_03084,quintero_wt-highK_vs_wt-lowK,-0.379756592030895,0.0412461702367119
CCNA_03085,quintero_wt-highK_vs_wt-lowK,-1.16202881203793,2.13130853511263e-8
CCNA_03086,quintero_wt-highK_vs_wt-lowK,-0.659303574561818,1.71397845765367e-4
CCNA_03087,quintero_wt-highK_vs_wt-lowK,-1.25041952397692,2.39188121072298e-7
