gene_id,experiment_id,log2fc,padj
CCNA_02850,quintero_wt-lowK_vs_ΔkdpE-lowK,0.197699732051976,0.652127055079528
CCNA_02851,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0452856450515118,0.961905799823269
CCNA_02852,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0772386473822271,0.913170513657892
CCNA_02853,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00642561561703442,0.996622663272792
CCNA_02854,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.13404372421674,0.795487438151385
CCNA_02855,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0698513095391353,0.927780362284331
CCNA_02856,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.746175382783632,1.63231816383883e-4
CCNA_02858,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.067508820069277,0.935217356774127
CCNA_02859,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0650264719286725,0.944800724259362
CCNA_02860,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00584313131072188,0.996622663272792
CCNA_02861,quintero_wt-lowK_vs_ΔkdpE-lowK,0.30227907976544,0.409501271978976
CCNA_02862,quintero_wt-lowK_vs_ΔkdpE-lowK,0.441723873920385,0.233461004528112
CCNA_02863,quintero_wt-lowK_vs_ΔkdpE-lowK,0.226164905261774,NA
CCNA_02864,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0689844169505438,0.951890944567136
CCNA_02865,quintero_wt-lowK_vs_ΔkdpE-lowK,0.146385491563845,0.870129066192597
CCNA_02866,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.208172493418222,0.772266680380511
CCNA_02867,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0545531032902683,0.966972926487221
CCNA_02868,quintero_wt-lowK_vs_ΔkdpE-lowK,0.127363676208298,NA
CCNA_02869,quintero_wt-lowK_vs_ΔkdpE-lowK,0.149055409693143,0.888070713772228
CCNA_02870,quintero_wt-lowK_vs_ΔkdpE-lowK,0.231887493385336,0.668729755805928
CCNA_02871,quintero_wt-lowK_vs_ΔkdpE-lowK,0.233866720176813,0.724999528102934
CCNA_03882,quintero_wt-lowK_vs_ΔkdpE-lowK,0.285271507396735,0.60725072287363
CCNA_02872,quintero_wt-lowK_vs_ΔkdpE-lowK,0.446716710274346,0.0996526763127425
CCNA_02873,quintero_wt-lowK_vs_ΔkdpE-lowK,0.148827553048842,0.841292106577595
CCNA_02874,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0697971796919735,0.958927573897016
CCNA_02875,quintero_wt-lowK_vs_ΔkdpE-lowK,0.191351350407201,0.815253330996715
CCNA_02877,quintero_wt-lowK_vs_ΔkdpE-lowK,0.127241291585062,0.878462045891448
CCNA_02876,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0949595118695333,0.916162964698925
CCNA_02878,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0938303160233268,NA
CCNA_02879,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0223424551125763,NA
CCNA_02880,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0266782187847315,0.982930521322842
CCNA_02881,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.17768343540917,0.756133683725965
CCNA_02882,quintero_wt-lowK_vs_ΔkdpE-lowK,0.112089403792866,NA
CCNA_02883,quintero_wt-lowK_vs_ΔkdpE-lowK,0.264942403495279,0.589578061684241
CCNA_02884,quintero_wt-lowK_vs_ΔkdpE-lowK,2.33515606266603e-4,0.999955636558677
CCNA_02885,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.259340379042549,0.614732508978039
CCNA_02886,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.352985853187024,0.226574058404134
CCNA_02887,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.411643685312809,0.252747209435854
CCNA_02888,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0997035823251601,0.890895465244537
CCNA_02889,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.058490113781761,0.935724342193256
CCNA_02891,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0194778783521265,0.988776687908575
CCNA_02892,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0452289846048679,NA
CCNA_02893,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0299375044397995,0.98248793002861
CCNA_02894,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0467336860533671,0.966276259130522
CCNA_02895,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00741654383182572,0.996622663272792
CCNA_02896,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0505484233797993,0.95404190888615
CCNA_02897,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0380606959032783,0.973060152610324
CCNA_02898,quintero_wt-lowK_vs_ΔkdpE-lowK,0.264658904092759,0.503400264108943
CCNA_02899,quintero_wt-lowK_vs_ΔkdpE-lowK,0.177945161425828,0.730936462095074
CCNA_02900,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0944278993146617,0.892561612178293
CCNA_02901,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0615585955882996,0.961045724700233
CCNA_02902,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.24622038060847,0.452463957325761
CCNA_02903,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0439458412422614,0.968427682180628
CCNA_02904,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0244645342577964,0.982631579393139
CCNA_02905,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0200806168882088,0.994299433496019
CCNA_02906,quintero_wt-lowK_vs_ΔkdpE-lowK,0.114496091503083,0.853771021002398
CCNA_R0072,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0500231219767346,NA
CCNA_02907,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0430159665144133,NA
CCNA_02908,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0672054623603738,0.935437926684829
CCNA_02909,quintero_wt-lowK_vs_ΔkdpE-lowK,6.33605123717563e-4,0.999404812702136
CCNA_02910,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.196972139724932,0.765584846921413
CCNA_02912,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.110973145030322,0.853771021002398
CCNA_02913,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.164024813434031,0.733910490362093
CCNA_02914,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.481359554589818,0.0136238181885031
CCNA_02915,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.508168576683885,0.0152382975252495
CCNA_02916,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.327256312556218,0.304949895535621
CCNA_02917,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.15256936483266,0.820789827060551
CCNA_02918,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.146099372434587,0.841292106577595
CCNA_02919,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.25104071503306,0.602242669836601
CCNA_02920,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.274298922470356,0.47496873112569
CCNA_02921,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.175594148467163,0.727551258370868
CCNA_02922,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0691027130421872,0.948564388162675
CCNA_R0175,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0152236367161304,NA
CCNA_02923,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0420402197899923,0.966169065905494
CCNA_02924,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.114065598533388,0.903340568556767
CCNA_02925,quintero_wt-lowK_vs_ΔkdpE-lowK,0.416003264478323,0.0678739625711533
CCNA_02926,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0498325265901466,0.966276259130522
CCNA_02927,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0658724248289008,0.948220924133938
CCNA_02929,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0524115976951796,0.961045724700233
CCNA_02930,quintero_wt-lowK_vs_ΔkdpE-lowK,0.010325556318572,0.996622663272792
CCNA_R0176,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0643855851568039,0.958927573897016
CCNA_02931,quintero_wt-lowK_vs_ΔkdpE-lowK,0.159823075080358,0.832818174551146
CCNA_02933,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0820157891337757,0.927991969097429
CCNA_02934,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0376244603105339,0.973127850738155
CCNA_02935,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.425512788415683,0.187983570238356
CCNA_02936,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0808936586469592,0.912507285503531
CCNA_02937,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.264393603027854,0.449202654638064
CCNA_02938,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.216843822335292,0.622991283135906
CCNA_02939,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.373926790007645,0.184120352528282
CCNA_02940,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.371068329749193,0.119593512027005
CCNA_02941,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0320868977619905,0.973557788736547
CCNA_02942,quintero_wt-lowK_vs_ΔkdpE-lowK,0.12873445101679,0.838974119457327
CCNA_03981,quintero_wt-lowK_vs_ΔkdpE-lowK,0.171789402938634,0.775202555370571
CCNA_03982,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0329564078438396,0.981156857180441
CCNA_02944,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0714489157220626,0.922574044312157
CCNA_02945,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.298392786659224,0.343338262424313
CCNA_02946,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0662062391471287,0.933001706522734
CCNA_02947,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0797334248003657,0.927780362284331
CCNA_02948,quintero_wt-lowK_vs_ΔkdpE-lowK,0.133149162948224,0.878462045891448
CCNA_02949,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.227149102065109,0.554720994987288
CCNA_02950,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.198978200073729,0.614763471425347
CCNA_02951,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0716392005521228,0.933001706522734
CCNA_R0177,quintero_wt-lowK_vs_ΔkdpE-lowK,0.255234514835967,NA
CCNA_02952,quintero_wt-lowK_vs_ΔkdpE-lowK,0.127148208855267,NA
CCNA_02953,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.058262202128992,0.961147858763621
CCNA_02954,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.556182053291648,0.0291868198728127
CCNA_02955,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.340798742373087,0.365488642995684
CCNA_02956,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.313641376317619,0.328952794025961
CCNA_02957,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.105381591023076,0.914219273453641
CCNA_02959,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0770942808870837,0.937919850727579
CCNA_02960,quintero_wt-lowK_vs_ΔkdpE-lowK,0.113565983250047,0.896331396436136
CCNA_02961,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0810504126487178,0.907191149765063
CCNA_03983,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0583865384841821,0.949736941784141
CCNA_02962,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0725047690592079,0.943590937062561
CCNA_02963,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0248330179020277,0.982930521322842
CCNA_03984,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0336196150417362,0.974021796532869
CCNA_02964,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0910740207471939,0.897528818205775
CCNA_02965,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.22123875784501,0.652127055079528
CCNA_02966,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.349408870910326,0.186760538797896
CCNA_02967,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.160067183700342,0.792111378499706
CCNA_03902,quintero_wt-lowK_vs_ΔkdpE-lowK,0.19944106205983,0.678845185305804
CCNA_03883,quintero_wt-lowK_vs_ΔkdpE-lowK,0.155498463761265,0.821946275519447
CCNA_02969,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0694677400539557,0.9485951968112
CCNA_02970,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0457329915416769,0.966276259130522
CCNA_02971,quintero_wt-lowK_vs_ΔkdpE-lowK,0.135247089983131,0.858317146343015
CCNA_02972,quintero_wt-lowK_vs_ΔkdpE-lowK,0.297222635732234,0.306022282002648
CCNA_02973,quintero_wt-lowK_vs_ΔkdpE-lowK,0.150414900341887,0.878462045891448
CCNA_02974,quintero_wt-lowK_vs_ΔkdpE-lowK,0.160640278399774,0.826063400077891
CCNA_02975,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0685617977976003,0.927991969097429
CCNA_02976,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.243956530976662,0.484571324797276
CCNA_02977,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00580335279192442,0.996622663272792
CCNA_02978,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.259349016092588,0.567083127860566
CCNA_02979,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0614391682443412,0.940014476097871
CCNA_02980,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0354548995687259,0.974021796532869
CCNA_02981,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0335545477939768,0.974021796532869
CCNA_02982,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.235779943747384,0.555349228916881
CCNA_02983,quintero_wt-lowK_vs_ΔkdpE-lowK,0.016849741606532,0.990640399994165
CCNA_02984,quintero_wt-lowK_vs_ΔkdpE-lowK,0.113212774571382,0.897367818490869
CCNA_02985,quintero_wt-lowK_vs_ΔkdpE-lowK,0.193810910146293,0.642387185463284
CCNA_02986,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00765456795976012,0.996622663272792
CCNA_02987,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.591666252282012,0.03145389790405
CCNA_02988,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0320574813912054,0.981156857180441
CCNA_02989,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.248872968987975,0.681836803848397
CCNA_03903,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.211059647067458,NA
CCNA_02991,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0063427176400804,NA
CCNA_02992,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00314999141948842,0.996622663272792
CCNA_02993,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.01110619129793,0.996622663272792
CCNA_02994,quintero_wt-lowK_vs_ΔkdpE-lowK,0.363758393960401,0.252747209435854
CCNA_02995,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.121304595215915,0.854682870131439
CCNA_02996,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0831071810361169,0.910927646949931
CCNA_02997,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0940485146978074,0.935437926684829
CCNA_03904,quintero_wt-lowK_vs_ΔkdpE-lowK,NA,NA
CCNA_02999,quintero_wt-lowK_vs_ΔkdpE-lowK,0.953064967006209,2.43416788462845e-5
CCNA_03000,quintero_wt-lowK_vs_ΔkdpE-lowK,0.253328619836267,0.417226859055002
CCNA_03001,quintero_wt-lowK_vs_ΔkdpE-lowK,0.294708044452119,0.307673220998603
CCNA_03002,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0484173902885668,0.958927573897016
CCNA_03003,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.205619857348169,0.641151672576265
CCNA_03004,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.133093896579691,0.870838719732606
CCNA_03005,quintero_wt-lowK_vs_ΔkdpE-lowK,0.053971399738079,0.95404190888615
CCNA_03006,quintero_wt-lowK_vs_ΔkdpE-lowK,-6.18339828717099e-4,0.999404812702136
CCNA_03007,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.19885682906736,0.606077269339524
CCNA_03008,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.183066503779077,0.782770967856973
CCNA_03009,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.320836126119427,0.25824769080248
CCNA_03010,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.238117391495054,0.614732508978039
CCNA_03011,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.190363378806211,0.681836803848397
CCNA_03012,quintero_wt-lowK_vs_ΔkdpE-lowK,0.275352585811616,0.528551490836619
CCNA_03013,quintero_wt-lowK_vs_ΔkdpE-lowK,0.449238373313202,0.0996526763127425
CCNA_03014,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0822139455442895,0.903627376816796
CCNA_03015,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.113688434739004,NA
CCNA_03016,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.177733325122482,0.778762345171261
CCNA_03017,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0798011546700292,NA
CCNA_R0178,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0500231219767346,NA
CCNA_R0073,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00528473293835037,NA
CCNA_03018,quintero_wt-lowK_vs_ΔkdpE-lowK,0.137832562659014,NA
CCNA_03019,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.215136801491415,0.672913512122135
CCNA_03020,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0772096292157647,0.916162964698925
CCNA_03021,quintero_wt-lowK_vs_ΔkdpE-lowK,0.342023812286343,NA
CCNA_03022,quintero_wt-lowK_vs_ΔkdpE-lowK,0.546153443605304,0.119593512027005
CCNA_03023,quintero_wt-lowK_vs_ΔkdpE-lowK,0.742348942065633,0.0103129286893868
CCNA_03024,quintero_wt-lowK_vs_ΔkdpE-lowK,0.22074795810615,0.610999868643915
CCNA_03025,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.136321171572813,0.841292106577595
CCNA_03026,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0666373381853807,0.933001706522734
CCNA_03027,quintero_wt-lowK_vs_ΔkdpE-lowK,0.187081088085834,0.712868238061611
CCNA_03028,quintero_wt-lowK_vs_ΔkdpE-lowK,0.395552989756216,0.155036825818236
CCNA_03029,quintero_wt-lowK_vs_ΔkdpE-lowK,0.444877243098597,0.120638486167408
CCNA_R0209,quintero_wt-lowK_vs_ΔkdpE-lowK,0.229600908673915,NA
CCNA_03030,quintero_wt-lowK_vs_ΔkdpE-lowK,0.12786738719775,0.855578929489837
CCNA_03031,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.16121358065804,0.768118964542274
CCNA_03032,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0450509019390275,0.958927573897016
CCNA_03033,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.478600961832581,0.0273242995485153
CCNA_03034,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.696191910116238,9.74039220165101e-5
CCNA_03035,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.169708888684056,0.792111378499706
CCNA_03036,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00438253867517368,0.996622663272792
CCNA_03037,quintero_wt-lowK_vs_ΔkdpE-lowK,0.111161482374193,0.878462045891448
CCNA_03038,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.185035958498126,0.732000375139041
CCNA_03039,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.269025712336589,0.523363784838003
CCNA_03040,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.241692146900552,0.523756173605779
CCNA_03041,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.290923530445341,0.345089499183512
CCNA_03042,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.140490578342427,0.799983136486764
CCNA_03043,quintero_wt-lowK_vs_ΔkdpE-lowK,0.289032911300041,0.610999868643915
CCNA_03044,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.251701929751369,0.620036912166275
CCNA_03045,quintero_wt-lowK_vs_ΔkdpE-lowK,0.115923799241167,0.857066690458921
CCNA_03046,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00955192601554835,0.996622663272792
CCNA_03047,quintero_wt-lowK_vs_ΔkdpE-lowK,0.100301791275653,0.91636225942915694
CCNA_03048,quintero_wt-lowK_vs_ΔkdpE-lowK,0.142566567122028,0.853771021002398
CCNA_03049,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.613383198752202,0.00245267167166635
CCNA_03050,quintero_wt-lowK_vs_ΔkdpE-lowK,0.212572617229593,0.650899482899031
CCNA_03051,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0667456937061796,0.947897745008118
CCNA_03052,quintero_wt-lowK_vs_ΔkdpE-lowK,0.244299336825239,0.542591296592568
CCNA_03053,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00559081832657173,0.996622663272792
CCNA_03055,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.151963245965572,0.85565469788745
CCNA_03054,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0850793966528928,0.907191149765063
CCNA_03056,quintero_wt-lowK_vs_ΔkdpE-lowK,0.059046398040436,0.958927573897016
CCNA_03057,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0216855199756645,0.988776687908575
CCNA_03058,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0189056689437738,0.988776687908575
CCNA_03059,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0900375551628779,0.900000564472675
CCNA_03060,quintero_wt-lowK_vs_ΔkdpE-lowK,0.243681246999315,0.693048892542333
CCNA_03061,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.21157455337681,0.603359701296552
CCNA_03062,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.188851382963524,0.62025132348202106
CCNA_03063,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00770754460521644,0.996622663272792
CCNA_03064,quintero_wt-lowK_vs_ΔkdpE-lowK,0.128776447895573,0.902446533835842
CCNA_03065,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.230636443462914,0.649684672040208
CCNA_03066,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.213344574148152,0.606077269339524
CCNA_03067,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.133652922566721,0.873517744585788
CCNA_03068,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.476876344994421,0.115386692068948
CCNA_03069,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.428725065930715,NA
CCNA_03070,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.051017933558084,0.966972926487221
CCNA_03071,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0419232893117516,0.966276259130522
CCNA_03072,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0695989288659846,0.933001706522734
CCNA_03073,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0301759241956726,NA
CCNA_03074,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.152585029627641,0.870838719732606
CCNA_03075,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.319965710178135,0.509869544259708
CCNA_03076,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0977217843850519,0.888070713772228
CCNA_03077,quintero_wt-lowK_vs_ΔkdpE-lowK,0.14673201202843,0.832818174551146
CCNA_03078,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0160552808830591,0.996622663272792
CCNA_03079,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.287480682852599,0.54255295663422
CCNA_03080,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0110183306360873,0.996622663272792
CCNA_03884,quintero_wt-lowK_vs_ΔkdpE-lowK,0.184500765536741,NA
CCNA_03081,quintero_wt-lowK_vs_ΔkdpE-lowK,0.208746757938411,0.732000375139041
CCNA_03082,quintero_wt-lowK_vs_ΔkdpE-lowK,0.199017700776682,0.60725072287363
CCNA_03083,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.112880562754759,0.882508540055804
CCNA_03084,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0175395465455972,0.990640399994165
CCNA_03085,quintero_wt-lowK_vs_ΔkdpE-lowK,0.120284454526477,0.878462045891448
CCNA_03086,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0595548153860408,0.941129450745627
CCNA_03087,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.412066244717089,0.299526011711989
CCNA_03088,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.163689778626348,0.763122831580805
CCNA_03089,quintero_wt-lowK_vs_ΔkdpE-lowK,0.106626313673536,0.878462045891448
CCNA_03090,quintero_wt-lowK_vs_ΔkdpE-lowK,0.200564214646858,0.60255714471152
CCNA_03091,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0666593329416881,0.95404190888615
CCNA_03092,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.249793015582133,0.602953599015083
CCNA_03093,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.211730739100962,0.580340509958106
CCNA_03094,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00662425436886778,0.996622663272792
CCNA_03095,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.127432415786901,0.862478082432773
CCNA_03096,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.438533396271331,0.141727617639086
CCNA_03097,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.928909428959707,1.28634260712687e-5
CCNA_03098,quintero_wt-lowK_vs_ΔkdpE-lowK,-1.24401652504252,6.79910333535227e-14
CCNA_03099,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.273115297631345,0.3686000467595
CCNA_03100,quintero_wt-lowK_vs_ΔkdpE-lowK,0.222830313393561,0.730936462095074
CCNA_03101,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0196026366709801,0.988776687908575
CCNA_03102,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0969897942677484,0.913015530202387
CCNA_03103,quintero_wt-lowK_vs_ΔkdpE-lowK,0.181434410132854,0.797312242340999
CCNA_03104,quintero_wt-lowK_vs_ΔkdpE-lowK,0.189763577534918,0.74627264672556
CCNA_03105,quintero_wt-lowK_vs_ΔkdpE-lowK,0.164575402704827,0.764441124362869
CCNA_03106,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0547897165409586,0.952167566207004
CCNA_03107,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0966860277712481,0.889280418078436
CCNA_03108,quintero_wt-lowK_vs_ΔkdpE-lowK,0.459097471757956,0.133216278125544
CCNA_03110,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0615101582847354,0.948220924133938
CCNA_03112,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0480453734672537,0.958927573897016
CCNA_03985,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.096125389775309,0.898721748325962
CCNA_03113,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.357003355186567,0.345089499183512
CCNA_03114,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00760083998860382,NA
CCNA_03115,quintero_wt-lowK_vs_ΔkdpE-lowK,0.243194632031162,0.48876794418108
CCNA_R0179,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00534031049542952,NA
CCNA_03116,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.11579695036422,NA
CCNA_03117,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.767232200420534,3.32218018484341e-5
CCNA_R0180,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.561994478685664,0.113133833605011
